Range,Style,Total Proj Time (ms),Total Range Time (ms),Range Instances,Proj Avg (ms),Proj Med (ms),Proj Min (ms),Proj Max (ms),Proj StdDev (ms),Total GPU Ops,Avg GPU Ops,Avg Range Lvl,Avg Num Child
":aten::fill_, op_id = 21473",PushPop,0.1626,0.1809,8,0.0203,0.0202,0.0200,0.0213,0.0004,8,1.0,4.0,0.0
":aten::ones, op_id = 21471",PushPop,0.1626,0.2709,8,0.0203,0.0202,0.0200,0.0213,0.0004,8,1.0,3.0,1.0
":SubBackward0, seq = 4214, op_id = 19811",PushPop,0.1626,0.0880,8,0.0203,0.0201,0.0197,0.0212,0.0005,8,1.0,1.0,1.0
":aten::neg, op_id = 19812",PushPop,0.1626,0.0786,8,0.0203,0.0201,0.0197,0.0212,0.0005,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 19810",PushPop,0.1626,0.1210,8,0.0203,0.0201,0.0197,0.0212,0.0005,8,1.0,0.0,1.0
":aten::fill_, op_id = 32168",PushPop,0.1626,0.1144,8,0.0203,0.0202,0.0200,0.0211,0.0004,8,1.0,4.0,0.0
":aten::ones, op_id = 32166",PushPop,0.1626,0.2172,8,0.0203,0.0202,0.0200,0.0211,0.0004,8,1.0,3.0,1.0
":aten::fill_, op_id = 26809",PushPop,0.1625,0.1354,8,0.0203,0.0202,0.0200,0.0207,0.0003,8,1.0,4.0,0.0
":aten::ones, op_id = 26807",PushPop,0.1625,0.2475,8,0.0203,0.0202,0.0200,0.0207,0.0003,8,1.0,3.0,1.0
":SubBackward0, seq = 5114, op_id = 31840",PushPop,0.1625,0.0858,8,0.0203,0.0202,0.0197,0.0211,0.0005,8,1.0,1.0,1.0
":aten::neg, op_id = 31841",PushPop,0.1625,0.0755,8,0.0203,0.0202,0.0197,0.0211,0.0005,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 31839",PushPop,0.1625,0.1121,8,0.0203,0.0202,0.0197,0.0211,0.0005,8,1.0,0.0,1.0
":aten::sum, op_id = 17431",PushPop,0.1625,0.3474,8,0.0203,0.0193,0.0176,0.0296,0.0039,16,2.0,3.0,1.0
":aten::sum, seq = 4100, op_id = 17430",PushPop,0.1625,0.3677,8,0.0203,0.0193,0.0176,0.0296,0.0039,16,2.0,2.0,1.0
":SubBackward0, seq = 4014, op_id = 17143",PushPop,0.1624,0.0971,8,0.0203,0.0199,0.0199,0.0214,0.0006,8,1.0,1.0,1.0
":aten::neg, op_id = 17144",PushPop,0.1624,0.0861,8,0.0203,0.0199,0.0199,0.0214,0.0006,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 17142",PushPop,0.1624,0.1258,8,0.0203,0.0199,0.0199,0.0214,0.0006,8,1.0,0.0,1.0
":aten::fill_, op_id = 5442",PushPop,0.1623,0.1942,8,0.0203,0.0202,0.0200,0.0210,0.0003,8,1.0,4.0,0.0
":aten::ones, op_id = 5440",PushPop,0.1623,0.2829,8,0.0203,0.0202,0.0200,0.0210,0.0003,8,1.0,3.0,1.0
":SubBackward0, seq = 4814, op_id = 27815",PushPop,0.1623,0.0949,8,0.0203,0.0202,0.0196,0.0212,0.0005,8,1.0,1.0,1.0
":aten::neg, op_id = 27816",PushPop,0.1623,0.0840,8,0.0203,0.0202,0.0196,0.0212,0.0005,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 27814",PushPop,0.1623,0.1228,8,0.0203,0.0202,0.0196,0.0212,0.0005,8,1.0,0.0,1.0
":aten::fill_, op_id = 25475",PushPop,0.1623,0.1034,8,0.0203,0.0201,0.0199,0.0210,0.0004,8,1.0,4.0,0.0
":aten::ones, op_id = 25473",PushPop,0.1623,0.1888,8,0.0203,0.0201,0.0199,0.0210,0.0004,8,1.0,3.0,1.0
":SubBackward0, seq = 5314, op_id = 34508",PushPop,0.1622,0.1374,8,0.0203,0.0200,0.0197,0.0213,0.0006,8,1.0,1.0,1.0
":aten::neg, op_id = 34509",PushPop,0.1622,0.1284,8,0.0203,0.0200,0.0197,0.0213,0.0006,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 34507",PushPop,0.1622,0.1634,8,0.0203,0.0200,0.0197,0.0213,0.0006,8,1.0,0.0,1.0
":MulBackward0, seq = 4734, op_id = 26393",PushPop,0.1622,0.1476,8,0.0203,0.0205,0.0189,0.0210,0.0007,8,1.0,1.0,1.0
":aten::mul, op_id = 26394",PushPop,0.1622,0.1108,8,0.0203,0.0205,0.0189,0.0210,0.0007,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 26392",PushPop,0.1622,0.1695,8,0.0203,0.0205,0.0189,0.0210,0.0007,8,1.0,0.0,1.0
":SubBackward0, seq = 5214, op_id = 33174",PushPop,0.1620,0.0851,8,0.0203,0.0201,0.0197,0.0212,0.0005,8,1.0,1.0,1.0
":aten::neg, op_id = 33175",PushPop,0.1620,0.0759,8,0.0203,0.0201,0.0197,0.0212,0.0005,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 33173",PushPop,0.1620,0.1100,8,0.0203,0.0201,0.0197,0.0212,0.0005,8,1.0,0.0,1.0
":aten::fill_, op_id = 24141",PushPop,0.1620,0.1402,8,0.0203,0.0202,0.0199,0.0209,0.0003,8,1.0,4.0,0.0
":aten::ones, op_id = 24139",PushPop,0.1620,0.2299,8,0.0203,0.0202,0.0199,0.0209,0.0003,8,1.0,3.0,1.0
":aten::fill_, op_id = 4108",PushPop,0.1619,0.1064,8,0.0202,0.0202,0.0201,0.0205,0.0002,8,1.0,4.0,0.0
":aten::ones, op_id = 4106",PushPop,0.1619,0.1958,8,0.0202,0.0202,0.0201,0.0205,0.0002,8,1.0,3.0,1.0
":aten::fill_, op_id = 10778",PushPop,0.1619,0.1191,8,0.0202,0.0202,0.0200,0.0210,0.0003,8,1.0,4.0,0.0
":aten::ones, op_id = 10776",PushPop,0.1619,0.2184,8,0.0202,0.0202,0.0200,0.0210,0.0003,8,1.0,3.0,1.0
":SubBackward0, seq = 4914, op_id = 29149",PushPop,0.1618,0.0950,8,0.0202,0.0202,0.0200,0.0209,0.0003,8,1.0,1.0,1.0
":aten::neg, op_id = 29150",PushPop,0.1618,0.0848,8,0.0202,0.0202,0.0200,0.0209,0.0003,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 29148",PushPop,0.1618,0.1323,8,0.0202,0.0202,0.0200,0.0209,0.0003,8,1.0,0.0,1.0
":SubBackward0, seq = 4614, op_id = 25147",PushPop,0.1618,0.0904,8,0.0202,0.0200,0.0198,0.0213,0.0006,8,1.0,1.0,1.0
":aten::neg, op_id = 25148",PushPop,0.1618,0.0812,8,0.0202,0.0200,0.0198,0.0213,0.0006,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 25146",PushPop,0.1618,0.1192,8,0.0202,0.0200,0.0198,0.0213,0.0006,8,1.0,0.0,1.0
":aten::fill_, op_id = 13446",PushPop,0.1617,0.1121,8,0.0202,0.0202,0.0199,0.0206,0.0002,8,1.0,4.0,0.0
":aten::ones, op_id = 13444",PushPop,0.1617,0.2047,8,0.0202,0.0202,0.0199,0.0206,0.0002,8,1.0,3.0,1.0
":aten::fill_, op_id = 14780",PushPop,0.1617,0.1089,8,0.0202,0.0202,0.0201,0.0204,0.0001,8,1.0,4.0,0.0
":aten::ones, op_id = 14778",PushPop,0.1617,0.1960,8,0.0202,0.0202,0.0201,0.0204,0.0001,8,1.0,3.0,1.0
":aten::fill_, op_id = 83",PushPop,0.1617,0.2052,8,0.0202,0.0202,0.0201,0.0204,0.0001,8,1.0,4.0,0.0
":aten::ones, op_id = 81",PushPop,0.1617,0.3013,8,0.0202,0.0202,0.0201,0.0204,0.0001,8,1.0,3.0,1.0
":aten::fill_, op_id = 1417",PushPop,0.1617,0.1330,8,0.0202,0.0202,0.0199,0.0207,0.0002,8,1.0,4.0,0.0
":aten::ones, op_id = 1415",PushPop,0.1617,0.2295,8,0.0202,0.0202,0.0199,0.0207,0.0002,8,1.0,3.0,1.0
":aten::fill_, op_id = 16137",PushPop,0.1616,0.1545,8,0.0202,0.0201,0.0200,0.0210,0.0003,8,1.0,4.0,0.0
":aten::ones, op_id = 16135",PushPop,0.1616,0.2646,8,0.0202,0.0201,0.0200,0.0210,0.0003,8,1.0,3.0,1.0
":aten::fill_, op_id = 17471",PushPop,0.1616,0.1106,8,0.0202,0.0201,0.0201,0.0206,0.0002,8,1.0,4.0,0.0
":aten::ones, op_id = 17469",PushPop,0.1616,0.1988,8,0.0202,0.0201,0.0201,0.0206,0.0002,8,1.0,3.0,1.0
":MulBackward0, seq = 4034, op_id = 17055",PushPop,0.1616,0.1478,8,0.0202,0.0203,0.0183,0.0211,0.0008,8,1.0,1.0,1.0
":MulBackward0, seq = 4234, op_id = 19723",PushPop,0.1616,0.1426,8,0.0202,0.0203,0.0187,0.0209,0.0007,8,1.0,1.0,1.0
":aten::mul, op_id = 17056",PushPop,0.1616,0.1272,8,0.0202,0.0203,0.0183,0.0211,0.0008,8,1.0,2.0,0.0
":aten::mul, op_id = 19724",PushPop,0.1616,0.1254,8,0.0202,0.0203,0.0187,0.0209,0.0007,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 17054",PushPop,0.1616,0.1806,8,0.0202,0.0203,0.0183,0.0211,0.0008,8,1.0,0.0,1.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 19722",PushPop,0.1616,0.1702,8,0.0202,0.0203,0.0187,0.0209,0.0007,8,1.0,0.0,1.0
":MulBackward0, seq = 4134, op_id = 18389",PushPop,0.1615,0.1323,8,0.0202,0.0203,0.0196,0.0209,0.0005,8,1.0,1.0,1.0
":aten::mul, op_id = 18390",PushPop,0.1615,0.1136,8,0.0202,0.0203,0.0196,0.0209,0.0005,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 18388",PushPop,0.1615,0.1552,8,0.0202,0.0203,0.0196,0.0209,0.0005,8,1.0,0.0,1.0
":SubBackward0, seq = 3914, op_id = 15786",PushPop,0.1615,0.0901,8,0.0202,0.0200,0.0198,0.0213,0.0005,8,1.0,1.0,1.0
":aten::neg, op_id = 15787",PushPop,0.1615,0.0807,8,0.0202,0.0200,0.0198,0.0213,0.0005,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 15785",PushPop,0.1615,0.1171,8,0.0202,0.0200,0.0198,0.0213,0.0005,8,1.0,0.0,1.0
":SubBackward0, seq = 4414, op_id = 22479",PushPop,0.1614,0.1441,8,0.0202,0.0200,0.0198,0.0213,0.0005,8,1.0,1.0,1.0
":aten::neg, op_id = 22480",PushPop,0.1614,0.1339,8,0.0202,0.0200,0.0198,0.0213,0.0005,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 22478",PushPop,0.1614,0.1734,8,0.0202,0.0200,0.0198,0.0213,0.0005,8,1.0,0.0,1.0
":aten::fill_, op_id = 8110",PushPop,0.1612,0.1153,8,0.0201,0.0201,0.0200,0.0205,0.0002,8,1.0,4.0,0.0
":aten::ones, op_id = 8108",PushPop,0.1612,0.2120,8,0.0201,0.0201,0.0200,0.0205,0.0002,8,1.0,3.0,1.0
":aten::fill_, op_id = 20139",PushPop,0.1612,0.1167,8,0.0201,0.0201,0.0200,0.0204,0.0001,8,1.0,4.0,0.0
":aten::ones, op_id = 20137",PushPop,0.1612,0.2315,8,0.0201,0.0201,0.0200,0.0204,0.0001,8,1.0,3.0,1.0
":SubBackward0, seq = 4114, op_id = 18477",PushPop,0.1609,0.1315,8,0.0201,0.0202,0.0197,0.0204,0.0002,8,1.0,1.0,1.0
":aten::neg, op_id = 18478",PushPop,0.1609,0.1226,8,0.0201,0.0202,0.0197,0.0204,0.0002,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 18476",PushPop,0.1609,0.1585,8,0.0201,0.0202,0.0197,0.0204,0.0002,8,1.0,0.0,1.0
":aten::sum, op_id = 18765",PushPop,0.1609,0.3434,8,0.0201,0.0200,0.0176,0.0244,0.0024,16,2.0,3.0,1.0
":aten::sum, op_id = 26769",PushPop,0.1609,0.3526,8,0.0201,0.0194,0.0166,0.0259,0.0033,16,2.0,3.0,1.0
":aten::sum, seq = 4200, op_id = 18764",PushPop,0.1609,0.3649,8,0.0201,0.0200,0.0176,0.0244,0.0024,16,2.0,2.0,1.0
":aten::sum, seq = 4800, op_id = 26768",PushPop,0.1609,0.3738,8,0.0201,0.0194,0.0166,0.0259,0.0033,16,2.0,2.0,1.0
":MulBackward0, seq = 3334, op_id = 7694",PushPop,0.1609,0.1305,8,0.0201,0.0203,0.0191,0.0208,0.0006,8,1.0,1.0,1.0
":aten::mul, op_id = 7695",PushPop,0.1609,0.1118,8,0.0201,0.0203,0.0191,0.0208,0.0006,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 7693",PushPop,0.1609,0.1529,8,0.0201,0.0203,0.0191,0.0208,0.0006,8,1.0,0.0,1.0
":SubBackward0, seq = 3514, op_id = 10450",PushPop,0.1608,0.0904,8,0.0201,0.0200,0.0197,0.0211,0.0005,8,1.0,1.0,1.0
":aten::neg, op_id = 10451",PushPop,0.1608,0.0799,8,0.0201,0.0200,0.0197,0.0211,0.0005,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 10449",PushPop,0.1608,0.1166,8,0.0201,0.0200,0.0197,0.0211,0.0005,8,1.0,0.0,1.0
":MulBackward0, seq = 4127, op_id = 18414",PushPop,0.1607,0.1380,8,0.0201,0.0203,0.0192,0.0206,0.0006,8,1.0,1.0,1.0
":aten::mul, op_id = 18415",PushPop,0.1607,0.1299,8,0.0201,0.0203,0.0192,0.0206,0.0006,8,1.0,2.0,0.0
":aten::sum, op_id = 28103",PushPop,0.1606,0.3736,8,0.0201,0.0195,0.0180,0.0243,0.0021,16,2.0,3.0,1.0
":aten::sum, seq = 4900, op_id = 28102",PushPop,0.1606,0.3964,8,0.0201,0.0195,0.0180,0.0243,0.0021,16,2.0,2.0,1.0
":aten::fill_, op_id = 22807",PushPop,0.1606,0.1070,8,0.0201,0.0201,0.0199,0.0202,0.0001,8,1.0,4.0,0.0
":aten::ones, op_id = 22805",PushPop,0.1606,0.1916,8,0.0201,0.0201,0.0199,0.0202,0.0001,8,1.0,3.0,1.0
":SubBackward0, seq = 2914, op_id = 2423",PushPop,0.1605,0.0937,8,0.0201,0.0200,0.0196,0.0208,0.0004,8,1.0,1.0,1.0
":aten::neg, op_id = 2424",PushPop,0.1605,0.0832,8,0.0201,0.0200,0.0196,0.0208,0.0004,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 2422",PushPop,0.1605,0.1357,8,0.0201,0.0200,0.0196,0.0208,0.0004,8,1.0,0.0,1.0
":SubBackward0, seq = 2814, op_id = 1089",PushPop,0.1604,0.0926,8,0.0201,0.0200,0.0196,0.0208,0.0004,8,1.0,1.0,1.0
":aten::neg, op_id = 1090",PushPop,0.1604,0.0757,8,0.0201,0.0200,0.0196,0.0208,0.0004,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 1088",PushPop,0.1604,0.1194,8,0.0201,0.0200,0.0196,0.0208,0.0004,8,1.0,0.0,1.0
":MulBackward0, seq = 4027, op_id = 17080",PushPop,0.1603,0.0931,8,0.0200,0.0201,0.0187,0.0208,0.0007,8,1.0,1.0,1.0
":aten::mul, op_id = 17081",PushPop,0.1603,0.0843,8,0.0200,0.0201,0.0187,0.0208,0.0007,8,1.0,2.0,0.0
":MulBackward0, seq = 3934, op_id = 15698",PushPop,0.1603,0.1653,8,0.0200,0.0202,0.0193,0.0206,0.0005,8,1.0,1.0,1.0
":aten::mul, op_id = 15699",PushPop,0.1603,0.1273,8,0.0200,0.0202,0.0193,0.0206,0.0005,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 15697",PushPop,0.1603,0.1895,8,0.0200,0.0202,0.0193,0.0206,0.0005,8,1.0,0.0,1.0
":SubBackward0, seq = 3114, op_id = 5114",PushPop,0.1602,0.0832,8,0.0200,0.0200,0.0196,0.0209,0.0004,8,1.0,1.0,1.0
":aten::neg, op_id = 5115",PushPop,0.1602,0.0743,8,0.0200,0.0200,0.0196,0.0209,0.0004,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 5113",PushPop,0.1602,0.1093,8,0.0200,0.0200,0.0196,0.0209,0.0004,8,1.0,0.0,1.0
":MulBackward0, seq = 3434, op_id = 9028",PushPop,0.1600,0.1624,8,0.0200,0.0202,0.0185,0.0212,0.0010,8,1.0,1.0,1.0
":aten::mul, op_id = 9029",PushPop,0.1600,0.1415,8,0.0200,0.0202,0.0185,0.0212,0.0010,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 9027",PushPop,0.1600,0.1861,8,0.0200,0.0202,0.0185,0.0212,0.0010,8,1.0,0.0,1.0
":MulBackward0, seq = 3634, op_id = 11696",PushPop,0.1599,0.1504,8,0.0200,0.0201,0.0184,0.0209,0.0008,8,1.0,1.0,1.0
":aten::mul, op_id = 11697",PushPop,0.1599,0.1284,8,0.0200,0.0201,0.0184,0.0209,0.0008,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 11695",PushPop,0.1599,0.1748,8,0.0200,0.0201,0.0184,0.0209,0.0008,8,1.0,0.0,1.0
":MulBackward0, seq = 4227, op_id = 19748",PushPop,0.1599,0.0822,8,0.0200,0.0202,0.0187,0.0204,0.0006,8,1.0,1.0,1.0
":aten::mul, op_id = 19749",PushPop,0.1599,0.0745,8,0.0200,0.0202,0.0187,0.0204,0.0006,8,1.0,2.0,0.0
":MulBackward0, seq = 4834, op_id = 27727",PushPop,0.1598,0.1500,8,0.0200,0.0201,0.0183,0.0209,0.0008,8,1.0,1.0,1.0
":aten::mul, op_id = 27728",PushPop,0.1598,0.1315,8,0.0200,0.0201,0.0183,0.0209,0.0008,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 27726",PushPop,0.1598,0.1723,8,0.0200,0.0201,0.0183,0.0209,0.0008,8,1.0,0.0,1.0
":MulBackward0, seq = 3834, op_id = 14364",PushPop,0.1597,0.1344,8,0.0200,0.0203,0.0170,0.0210,0.0013,8,1.0,1.0,1.0
":aten::mul, op_id = 14365",PushPop,0.1597,0.1154,8,0.0200,0.0203,0.0170,0.0210,0.0013,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 14363",PushPop,0.1597,0.1568,8,0.0200,0.0203,0.0170,0.0210,0.0013,8,1.0,0.0,1.0
":MulBackward0, seq = 5334, op_id = 34420",PushPop,0.1596,0.1350,8,0.0199,0.0203,0.0182,0.0209,0.0009,8,1.0,1.0,1.0
":aten::mul, op_id = 34421",PushPop,0.1596,0.1161,8,0.0199,0.0203,0.0182,0.0209,0.0009,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 34419",PushPop,0.1596,0.1563,8,0.0199,0.0203,0.0182,0.0209,0.0009,8,1.0,0.0,1.0
":SubBackward0, seq = 3014, op_id = 3780",PushPop,0.1592,0.0950,8,0.0199,0.0199,0.0196,0.0201,0.0002,8,1.0,1.0,1.0
":aten::neg, op_id = 3781",PushPop,0.1592,0.0848,8,0.0199,0.0199,0.0196,0.0201,0.0002,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: SubBackward0, op_id = 3779",PushPop,0.1592,0.1278,8,0.0199,0.0199,0.0196,0.0201,0.0002,8,1.0,0.0,1.0
":MulBackward0, seq = 4334, op_id = 21057",PushPop,0.1591,0.1475,8,0.0199,0.0201,0.0187,0.0209,0.0008,8,1.0,1.0,1.0
":aten::mul, op_id = 21058",PushPop,0.1591,0.1118,8,0.0199,0.0201,0.0187,0.0209,0.0008,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 21056",PushPop,0.1591,0.1687,8,0.0199,0.0201,0.0187,0.0209,0.0008,8,1.0,0.0,1.0
":MulBackward0, seq = 4327, op_id = 21082",PushPop,0.1587,0.0887,8,0.0198,0.0201,0.0186,0.0206,0.0008,8,1.0,1.0,1.0
":aten::mul, op_id = 21083",PushPop,0.1587,0.0810,8,0.0198,0.0201,0.0186,0.0206,0.0008,8,1.0,2.0,0.0
":MulBackward0, seq = 4727, op_id = 26418",PushPop,0.1587,0.1373,8,0.0198,0.0202,0.0179,0.0207,0.0009,8,1.0,1.0,1.0
":aten::mul, op_id = 26419",PushPop,0.1587,0.1297,8,0.0198,0.0202,0.0179,0.0207,0.0009,8,1.0,2.0,0.0
":MulBackward0, seq = 3327, op_id = 7719",PushPop,0.1587,0.0855,8,0.0198,0.0198,0.0188,0.0204,0.0006,8,1.0,1.0,1.0
":aten::mul, op_id = 7720",PushPop,0.1587,0.0771,8,0.0198,0.0198,0.0188,0.0204,0.0006,8,1.0,2.0,0.0
":aten::sum, op_id = 30794",PushPop,0.1584,0.3467,8,0.0198,0.0190,0.0174,0.0248,0.0024,16,2.0,3.0,1.0
":aten::sum, seq = 5100, op_id = 30793",PushPop,0.1584,0.3702,8,0.0198,0.0190,0.0174,0.0248,0.0024,16,2.0,2.0,1.0
":MulBackward0, seq = 3427, op_id = 9053",PushPop,0.1584,0.0927,8,0.0198,0.0200,0.0182,0.0205,0.0008,8,1.0,1.0,1.0
":aten::mul, op_id = 9054",PushPop,0.1584,0.0840,8,0.0198,0.0200,0.0182,0.0205,0.0008,8,1.0,2.0,0.0
":MulBackward0, seq = 3927, op_id = 15723",PushPop,0.1583,0.0907,8,0.0198,0.0198,0.0188,0.0205,0.0007,8,1.0,1.0,1.0
":aten::mul, op_id = 15724",PushPop,0.1583,0.0831,8,0.0198,0.0198,0.0188,0.0205,0.0007,8,1.0,2.0,0.0
":MulBackward0, seq = 3627, op_id = 11721",PushPop,0.1581,0.0927,8,0.0198,0.0198,0.0181,0.0205,0.0007,8,1.0,1.0,1.0
":aten::mul, op_id = 11722",PushPop,0.1581,0.0828,8,0.0198,0.0198,0.0181,0.0205,0.0007,8,1.0,2.0,0.0
":MulBackward0, seq = 4934, op_id = 29061",PushPop,0.1580,0.1627,8,0.0197,0.0201,0.0165,0.0207,0.0013,8,1.0,1.0,1.0
":aten::mul, op_id = 29062",PushPop,0.1580,0.1268,8,0.0197,0.0201,0.0165,0.0207,0.0013,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 29060",PushPop,0.1580,0.1880,8,0.0197,0.0201,0.0165,0.0207,0.0013,8,1.0,0.0,1.0
":MulBackward0, seq = 5327, op_id = 34445",PushPop,0.1579,0.1317,8,0.0197,0.0199,0.0183,0.0206,0.0007,8,1.0,1.0,1.0
":aten::mul, op_id = 34446",PushPop,0.1579,0.1243,8,0.0197,0.0199,0.0183,0.0206,0.0007,8,1.0,2.0,0.0
":MulBackward0, seq = 5234, op_id = 33086",PushPop,0.1577,0.1294,8,0.0197,0.0197,0.0187,0.0206,0.0007,8,1.0,1.0,1.0
":aten::mul, op_id = 33087",PushPop,0.1577,0.1111,8,0.0197,0.0197,0.0187,0.0206,0.0007,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 33085",PushPop,0.1577,0.1518,8,0.0197,0.0197,0.0187,0.0206,0.0007,8,1.0,0.0,1.0
":MulBackward0, seq = 3734, op_id = 13030",PushPop,0.1577,0.1249,8,0.0197,0.0200,0.0162,0.0210,0.0015,8,1.0,1.0,1.0
":aten::mul, op_id = 13031",PushPop,0.1577,0.1081,8,0.0197,0.0200,0.0162,0.0210,0.0015,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 13029",PushPop,0.1577,0.1468,8,0.0197,0.0200,0.0162,0.0210,0.0015,8,1.0,0.0,1.0
":MulBackward0, seq = 3827, op_id = 14389",PushPop,0.1577,0.1432,8,0.0197,0.0200,0.0172,0.0207,0.0011,8,1.0,1.0,1.0
":aten::mul, op_id = 14390",PushPop,0.1577,0.1344,8,0.0197,0.0200,0.0172,0.0207,0.0011,8,1.0,2.0,0.0
":MulBackward0, seq = 4827, op_id = 27752",PushPop,0.1574,0.0870,8,0.0197,0.0201,0.0180,0.0207,0.0011,8,1.0,1.0,1.0
":aten::mul, op_id = 27753",PushPop,0.1574,0.0786,8,0.0197,0.0201,0.0180,0.0207,0.0011,8,1.0,2.0,0.0
":MulBackward0, seq = 5227, op_id = 33111",PushPop,0.1574,0.0832,8,0.0197,0.0199,0.0182,0.0203,0.0008,8,1.0,1.0,1.0
":aten::mul, op_id = 33112",PushPop,0.1574,0.0752,8,0.0197,0.0199,0.0182,0.0203,0.0008,8,1.0,2.0,0.0
":MulBackward0, seq = 4033, op_id = 17058",PushPop,0.1571,0.0981,8,0.0196,0.0198,0.0183,0.0203,0.0007,8,1.0,1.0,1.0
":aten::mul, op_id = 17059",PushPop,0.1571,0.0875,8,0.0196,0.0198,0.0183,0.0203,0.0007,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 17057",PushPop,0.1571,0.1259,8,0.0196,0.0198,0.0183,0.0203,0.0007,8,1.0,0.0,1.0
":aten::sum, op_id = 1377",PushPop,0.1569,0.3715,8,0.0196,0.0192,0.0186,0.0219,0.0012,16,2.0,3.0,1.0
":aten::sum, seq = 2900, op_id = 1376",PushPop,0.1569,0.3931,8,0.0196,0.0192,0.0186,0.0219,0.0012,16,2.0,2.0,1.0
":MulBackward0, seq = 4133, op_id = 18392",PushPop,0.1568,0.0886,8,0.0196,0.0198,0.0186,0.0205,0.0006,8,1.0,1.0,1.0
":aten::mul, op_id = 18393",PushPop,0.1568,0.0794,8,0.0196,0.0198,0.0186,0.0205,0.0006,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 18391",PushPop,0.1568,0.1139,8,0.0196,0.0198,0.0186,0.0205,0.0006,8,1.0,0.0,1.0
":MulBackward0, seq = 5134, op_id = 31752",PushPop,0.1567,0.1514,8,0.0196,0.0199,0.0167,0.0211,0.0016,8,1.0,1.0,1.0
":aten::mul, op_id = 31753",PushPop,0.1567,0.1165,8,0.0196,0.0199,0.0167,0.0211,0.0016,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 31751",PushPop,0.1567,0.1739,8,0.0196,0.0199,0.0167,0.0211,0.0016,8,1.0,0.0,1.0
":MulBackward0, seq = 3727, op_id = 13055",PushPop,0.1564,0.0813,8,0.0196,0.0200,0.0159,0.0205,0.0015,8,1.0,1.0,1.0
":aten::mul, op_id = 13056",PushPop,0.1564,0.0734,8,0.0196,0.0200,0.0159,0.0205,0.0015,8,1.0,2.0,0.0
":MulBackward0, seq = 4927, op_id = 29086",PushPop,0.1563,0.0907,8,0.0195,0.0201,0.0162,0.0205,0.0014,8,1.0,1.0,1.0
":aten::mul, op_id = 29087",PushPop,0.1563,0.0826,8,0.0195,0.0201,0.0162,0.0205,0.0014,8,1.0,2.0,0.0
":MulBackward0, seq = 5034, op_id = 30418",PushPop,0.1561,0.1386,8,0.0195,0.0201,0.0168,0.0212,0.0016,8,1.0,1.0,1.0
":aten::mul, op_id = 30419",PushPop,0.1561,0.1195,8,0.0195,0.0201,0.0168,0.0212,0.0016,8,1.0,2.0,0.0
":autograd::engine::evaluate_function: MulBackward0, op_id = 30417",PushPop,0.1561,0.1617,8,0.0195,0.0201,0.0168,0.0212,0.0016,8,1.0,0.0,1.0
